Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2013-01,Merseyside Police,Merseyside Police,-2.724691,53.419691,On or near Shopping Area,E01006911,St. Helens 022F,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-2.724691,53.419691,On or near Shopping Area,E01006911,St. Helens 022F,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-2.724691,53.419691,On or near Shopping Area,E01006911,St. Helens 022F,Anti-social behaviour,,
a611a95daf42d393646433e6f03b9c7527361faf23d86bc73a3648e8d71dfc78,2013-01,Merseyside Police,Merseyside Police,-2.726728,53.417413,On or near Parkside Avenue,E01006911,St. Helens 022F,Burglary,Court result unavailable,
e1c03b3a84afb88fdc8f01964a7539694f7dd18114902612c9c0c6c719959bac,2013-01,Merseyside Police,Merseyside Police,-2.724545,53.426181,On or near A569,E01006911,St. Helens 022F,Criminal damage and arson,Investigation complete; no suspect identified,
c2def181cd8753c1e54fd12e063802a2b47400d9eda130342d33b80b1957b26f,2013-01,Merseyside Police,Merseyside Police,-2.724545,53.426181,On or near A569,E01006911,St. Helens 022F,Criminal damage and arson,Investigation complete; no suspect identified,
f460b63e81aa9a136b4adfd5ba3995916462ef0ea2fe0fe61593284bd046862e,2013-01,Merseyside Police,Merseyside Police,-2.724691,53.419691,On or near Shopping Area,E01006911,St. Helens 022F,Shoplifting,Offender sent to prison,
3dd2ffbc27765d3eab1de4569ca47dbd7af82b2b38a5386bb810d9229837ff21,2013-01,Merseyside Police,Merseyside Police,-2.729839,53.418041,On or near Tarvin Close,E01006911,St. Helens 022F,Vehicle crime,Suspect charged as part of another case,
,2013-01,Merseyside Police,Merseyside Police,-2.755931,53.409645,On or near Alva Road,E01006888,St. Helens 023A,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-2.756190,53.411549,On or near Warrington Road,E01006888,St. Helens 023A,Anti-social behaviour,,
81c8939596f5ba0739b48b39c410e565eac3f492efa49b61db95c884262ef8bb,2013-01,Merseyside Police,Merseyside Police,-2.759266,53.409399,On or near Ashley Close,E01006888,St. Helens 023A,Vehicle crime,Investigation complete; no suspect identified,
,2013-01,Merseyside Police,Merseyside Police,-2.753509,53.407935,On or near Porter Close,E01006889,St. Helens 023B,Anti-social behaviour,,
126d285e45652806de2084ac529731d30cfd346b14378bd4becc7227eafe6ac2,2013-01,Merseyside Police,Merseyside Police,-2.755041,53.406145,On or near Jackson Close,E01006889,St. Helens 023B,Burglary,Investigation complete; no suspect identified,
a8d7855d216f65c4acb933cf55610939ac6af34984295dcec66807c1d7c3ab9c,2013-01,Merseyside Police,Merseyside Police,-2.748710,53.403677,On or near Loyola Hey,E01006889,St. Helens 023B,Criminal damage and arson,Investigation complete; no suspect identified,
201db55a91376927cad334ece355c813aa0e2b676c84bc7e339c70213aacfae8,2013-01,Merseyside Police,Merseyside Police,-2.748710,53.403677,On or near Loyola Hey,E01006889,St. Helens 023B,Drugs,Offender given conditional discharge,
26ac2654f1472b2221e23858cb25ac8e9d1fc62d3b58b5e7eb62cb13b0293d51,2013-01,Merseyside Police,Merseyside Police,-2.750333,53.407838,On or near Bartholomew Close,E01006889,St. Helens 023B,Vehicle crime,Investigation complete; no suspect identified,
1b0ad3e503dce9c236f2cc00cf682c29d68733114f1fbe164a668ab03def5f9b,2013-01,Merseyside Police,Merseyside Police,-2.751307,53.405045,On or near Petrol Station,E01006889,St. Helens 023B,Other crime,Offender given suspended prison sentence,
,2013-01,Merseyside Police,Merseyside Police,-2.781678,53.420724,On or near Ivy Avenue,E01006891,St. Helens 023C,Anti-social behaviour,,
5e9a03b4bb42172b6d45a8e7243a7e2faa88bcf7c5dc31869524095ea387c67f,2013-01,Merseyside Police,Merseyside Police,-2.775210,53.416695,On or near Kirkman Fold,E01006891,St. Helens 023C,Criminal damage and arson,Investigation complete; no suspect identified,
d44921f060fffb36ad7a18ac7d7e66e3ae11a5b0d89097139d31223a589cb6cb,2013-01,Merseyside Police,Merseyside Police,-2.775583,53.418211,On or near Petrol Station,E01006891,St. Helens 023C,Other theft,Investigation complete; no suspect identified,
ee5962e60344e3a888580dc99d5eee188ee7ce6dfa03a3234e15d2316c064b12,2013-01,Merseyside Police,Merseyside Police,-2.775583,53.418211,On or near Petrol Station,E01006891,St. Helens 023C,Robbery,Investigation complete; no suspect identified,
e81ef5f15e4573f22d084ed8825cc9444289eb4ac0784213944ed93b858b8587,2013-01,Merseyside Police,Merseyside Police,-2.775583,53.418211,On or near Petrol Station,E01006891,St. Helens 023C,Other crime,Investigation complete; no suspect identified,
9a3a04922993e2cf3e8293c0d764990e54bd2e52c8690f8fcad6efb52d8bd38b,2013-01,Merseyside Police,Merseyside Police,-2.764392,53.412513,On or near St James Road,E01006895,St. Helens 023D,Burglary,Investigation complete; no suspect identified,
978d8a7ba562dd191cd7f8c5f092f4a9b3088857b01dbed9850195fac7322bee,2013-01,Merseyside Police,Merseyside Police,-2.756576,53.406980,On or near Meade Close,E01006895,St. Helens 023D,Burglary,Investigation complete; no suspect identified,
2efc7d32f10bd9ba8a1409d7b1930bbe587114fecbd3b000a59a625130a8d305,2013-01,Merseyside Police,Merseyside Police,-2.761642,53.416090,On or near Sports/Recreation Area,E01006895,St. Helens 023D,Criminal damage and arson,Investigation complete; no suspect identified,
bf370b6390d6977d533203ae85ccfdd0ee8c56d26a9062c4e00e35fca234f9e9,2013-01,Merseyside Police,Merseyside Police,-2.761642,53.416090,On or near Sports/Recreation Area,E01006895,St. Helens 023D,Criminal damage and arson,Investigation complete; no suspect identified,
cf18c54cbab3e3ff819b9723956a3c62b25dfc57dfd2e5ff552fd0d0eb4fbf92,2013-01,Merseyside Police,Merseyside Police,-2.761642,53.416090,On or near Sports/Recreation Area,E01006895,St. Helens 023D,Criminal damage and arson,Investigation complete; no suspect identified,
236c112648a5de5ded8f5e57cb2a2be6cd0da2cf209c6adca6a3b44003ecfcc2,2013-01,Merseyside Police,Merseyside Police,-3.038612,53.553140,On or near Altcar Road,E01025474,West Lancashire 003A,Burglary,Investigation complete; no suspect identified,
,2013-01,Merseyside Police,Merseyside Police,-2.922202,53.542751,On or near Northway,E01025473,West Lancashire 012B,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-2.664629,53.538627,On or near Poplar Avenue,E01006353,Wigan 014A,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.049060,53.432374,On or near Dorset Road,E01007229,Wirral 001A,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.040318,53.434940,On or near Grosvenor Drive,E01007229,Wirral 001A,Anti-social behaviour,,
275a30e96f39e27122645b51bac25ff31962e324923a188945104ce30721a3f4,2013-01,Merseyside Police,Merseyside Police,-3.047342,53.430465,On or near Mount Pleasant Road,E01007229,Wirral 001A,Burglary,Investigation complete; no suspect identified,
aea793cfa6036c7bc9d93e03c22a793439ed104d11ca4ba676ec54f773266e43,2013-01,Merseyside Police,Merseyside Police,-3.043573,53.432664,On or near Cardigan Road,E01007229,Wirral 001A,Other crime,Investigation complete; no suspect identified,
,2013-01,Merseyside Police,Merseyside Police,-3.038267,53.432944,On or near Vale Drive,E01007230,Wirral 001B,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.047934,53.441040,On or near King'S Parade,E01007230,Wirral 001B,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.035379,53.434902,On or near Kirkland Road,E01007230,Wirral 001B,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.047934,53.441040,On or near King'S Parade,E01007230,Wirral 001B,Anti-social behaviour,,
2c6148b5f5f25b35dbbcfb72a7d0e069e1bab2b1d7635e444456370002e09f0a,2013-01,Merseyside Police,Merseyside Police,-3.039852,53.433155,On or near Gordon Road,E01007230,Wirral 001B,Criminal damage and arson,Defendant found not guilty,
bc469f56185d9be426aab9de1ad67cbdd2f93c0922699f1cfa57248f270acf85,2013-01,Merseyside Police,Merseyside Police,-3.037832,53.434234,On or near Vaughan Road,E01007230,Wirral 001B,Drugs,Offender given penalty notice,
465f921cb6cff7bc04d81097a00fbbbc7a5092b7d130393fa981090b30e37344,2013-01,Merseyside Police,Merseyside Police,-3.047934,53.441040,On or near King'S Parade,E01007230,Wirral 001B,Other theft,Investigation complete; no suspect identified,
,2013-01,Merseyside Police,Merseyside Police,-3.044798,53.435971,On or near St James Road,E01007231,Wirral 001C,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.044311,53.436334,On or near Pickering Road,E01007231,Wirral 001C,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.045689,53.438534,On or near Beckenham Road,E01007231,Wirral 001C,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.045689,53.438534,On or near Beckenham Road,E01007231,Wirral 001C,Anti-social behaviour,,
bd12182b89cfc229098b150be2fee7aed545f53f01117b87a7d1c8548d3a9a17,2013-01,Merseyside Police,Merseyside Police,-3.044798,53.435971,On or near St James Road,E01007231,Wirral 001C,Criminal damage and arson,Offender given conditional discharge,
9288b5335e4be6041862fda2ab7bc72e99918b7f525a94022401f34a3f7a33d5,2013-01,Merseyside Police,Merseyside Police,-3.042961,53.434108,On or near Fern Hill,E01007231,Wirral 001C,Criminal damage and arson,Offender fined,
e1114baae933a642b37ae21e25c672fb5e9ec59ebb5fd33c778885623ee955cc,2013-01,Merseyside Police,Merseyside Police,-3.044798,53.435971,On or near St James Road,E01007231,Wirral 001C,Criminal damage and arson,Offender given conditional discharge,
3c3b3233308b22adbc22163395f6f400538a065b029edf5903054628fe69e5e2,2013-01,Merseyside Police,Merseyside Police,-3.044798,53.435971,On or near St James Road,E01007231,Wirral 001C,Criminal damage and arson,Offender given conditional discharge,
2b454ac0eed187492116d1995d01124495c5d86e8c96272239bf98d5510e6716,2013-01,Merseyside Police,Merseyside Police,-3.043541,53.437483,On or near Rowson Street,E01007231,Wirral 001C,Drugs,Offender given penalty notice,
3e59c41dfe7d69ec1cb2dcb9855272a378df867d24ced04b0429811979f47773,2013-01,Merseyside Police,Merseyside Police,-3.045665,53.437545,On or near Victoria Road,E01007231,Wirral 001C,Other theft,Offender given suspended prison sentence,
bdcc296f373177c89032d6d98af7261f07c03926ad8fa60e8a8570e36c38709d,2013-01,Merseyside Police,Merseyside Police,-3.042961,53.434108,On or near Fern Hill,E01007231,Wirral 001C,Vehicle crime,Offender given a caution,
,2013-01,Merseyside Police,Merseyside Police,-3.053078,53.436581,On or near Montpellier Crescent,E01007237,Wirral 001D,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.053078,53.436581,On or near Montpellier Crescent,E01007237,Wirral 001D,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.049658,53.435865,On or near Salisbury Road,E01007237,Wirral 001D,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.054658,53.440199,On or near Parking Area,E01007237,Wirral 001D,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.049314,53.438394,On or near Wellington Road,E01007237,Wirral 001D,Anti-social behaviour,,
bf01d138c040acd871ee21aa13f4e4c51a349a78afb291ab8df6c92cd81997aa,2013-01,Merseyside Police,Merseyside Police,-3.047494,53.437241,On or near Atherton Street,E01007237,Wirral 001D,Public disorder and weapons,Investigation complete; no suspect identified,
6caa7f29432fd7c140ce3921eeaa1d348ee726f1601e3d0769b8ab30444d3327,2013-01,Merseyside Police,Merseyside Police,-3.052904,53.435036,On or near Brisbane Avenue,E01007237,Wirral 001D,Violent crime,Offender given community sentence,
0b5b21264305183a193d305fa2fccbc3597c3d7d969d14f0a5d050830810096c,2013-01,Merseyside Police,Merseyside Police,-3.047494,53.437241,On or near Atherton Street,E01007237,Wirral 001D,Violent crime,Investigation complete; no suspect identified,
7027d3120c365bde4491848c68bae6fb59aa4c836cdd174d0adc94b172af4892,2013-01,Merseyside Police,Merseyside Police,-3.047494,53.437241,On or near Atherton Street,E01007237,Wirral 001D,Violent crime,Offender given community sentence,
9b7bbbd179d6501cdbb36146a6ca19c0bb87a7bc0fa516fe04fbfcba0e8a8e7e,2013-01,Merseyside Police,Merseyside Police,-3.047494,53.437241,On or near Atherton Street,E01007237,Wirral 001D,Violent crime,Investigation complete; no suspect identified,
0d48d6bf1de913889e09531e74a30232c5b55957248505fdc0277e5e5fe58f4d,2013-01,Merseyside Police,Merseyside Police,-3.053200,53.437263,On or near Warren Drive,E01007237,Wirral 001D,Violent crime,Offender given community sentence,
ffeb48341372bcc3135b6818f5221edbfc9e1607109836f6d181983aca5fda16,2013-01,Merseyside Police,Merseyside Police,-3.047494,53.437241,On or near Atherton Street,E01007237,Wirral 001D,Violent crime,Investigation complete; no suspect identified,
279e6786aec318bbfe959cd1bcc34ec549c40023a67924956a86e84174818fc0,2013-01,Merseyside Police,Merseyside Police,-3.047494,53.437241,On or near Atherton Street,E01007237,Wirral 001D,Violent crime,Investigation complete; no suspect identified,
7f99ad96cede9d7b9bc5a3d38c80dd05aa3111c7ebe0aa1aedc1f22cf2ac9a6e,2013-01,Merseyside Police,Merseyside Police,-3.049051,53.439924,On or near Parking Area,E01007237,Wirral 001D,Violent crime,Investigation complete; no suspect identified,
,2013-01,Merseyside Police,Merseyside Police,-3.040739,53.438631,On or near Parking Area,E01007238,Wirral 001E,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.038610,53.438389,On or near Tollemache Street,E01007238,Wirral 001E,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.038706,53.439844,On or near Theatre/Concert Hall,E01007238,Wirral 001E,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.042485,53.437384,On or near Parking Area,E01007238,Wirral 001E,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.041232,53.439103,On or near Richmond Street,E01007238,Wirral 001E,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.042114,53.437603,On or near Hope Street,E01007238,Wirral 001E,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.044881,53.438702,On or near Burlington Road,E01007238,Wirral 001E,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.040488,53.436386,On or near Seymour Street,E01007238,Wirral 001E,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.040569,53.439091,On or near Belmont Road,E01007238,Wirral 001E,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.041232,53.439103,On or near Richmond Street,E01007238,Wirral 001E,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.043246,53.437719,On or near Supermarket,E01007238,Wirral 001E,Anti-social behaviour,,
7db21291263db04ba64527a5db4027f127362a0033ef6e17f52ac6fe38acaba8,2013-01,Merseyside Police,Merseyside Police,-3.042114,53.437603,On or near Hope Street,E01007238,Wirral 001E,Burglary,Investigation complete; no suspect identified,
b9efd4568e00626cb233c73e197bd8098d442a225b31dda13ced2fa62fe21d12,2013-01,Merseyside Police,Merseyside Police,-3.044881,53.438702,On or near Burlington Road,E01007238,Wirral 001E,Criminal damage and arson,Offender given community sentence,
c9e004f349498b139cf6eccd536305c85606a22d6abc4843731a89bbc40299c9,2013-01,Merseyside Police,Merseyside Police,-3.038610,53.438389,On or near Tollemache Street,E01007238,Wirral 001E,Drugs,Offender given a caution,
2feaa0378ec6e105ecf7d8bd0d82e5d2ea888f3dc758e1ededa209b93780dbc3,2013-01,Merseyside Police,Merseyside Police,-3.042114,53.437603,On or near Hope Street,E01007238,Wirral 001E,Other theft,Investigation complete; no suspect identified,
93c9ea95c286ebf5926b23d1fead43956faf1c03568eceab9d79d90a6ddad6ab,2013-01,Merseyside Police,Merseyside Police,-3.038610,53.438389,On or near Tollemache Street,E01007238,Wirral 001E,Other theft,Investigation complete; no suspect identified,
ce0d9eb166aab51a6f88e65d1adf6e2a802dc9257505cc3124661ce20a141134,2013-01,Merseyside Police,Merseyside Police,-3.041875,53.438909,On or near Windsor Street,E01007238,Wirral 001E,Other theft,Investigation complete; no suspect identified,
e12e83986e2e68d45a0cd2c59133ce6946a67135d253a239e433eaada4dd4ce1,2013-01,Merseyside Police,Merseyside Police,-3.043246,53.437719,On or near Supermarket,E01007238,Wirral 001E,Public disorder and weapons,Defendant found not guilty,
bc7498315cd907c0230f75feb638ffcab0c276512e2dfb09d5019344322c25f1,2013-01,Merseyside Police,Merseyside Police,-3.044881,53.438702,On or near Burlington Road,E01007238,Wirral 001E,Public disorder and weapons,Offender given community sentence,
12b59bac86498930d5082b69c770346f901db36b4f615eaea15000a3a530bfb6,2013-01,Merseyside Police,Merseyside Police,-3.043246,53.437719,On or near Supermarket,E01007238,Wirral 001E,Shoplifting,Investigation complete; no suspect identified,
df59b47a831b3078d50fa3caa12e8a55761239af2d3e07fb7c55381f79fa3618,2013-01,Merseyside Police,Merseyside Police,-3.042114,53.437603,On or near Hope Street,E01007238,Wirral 001E,Shoplifting,Investigation complete; no suspect identified,
70ac1af72725d1811f1ec9c17da1a6422edf8f1a0d8480fe78bccb3e677296dc,2013-01,Merseyside Police,Merseyside Police,-3.042749,53.437121,On or near Parking Area,E01007238,Wirral 001E,Vehicle crime,Investigation complete; no suspect identified,
11b74353be3b49a33027d28c536b2a2271865dcd68bbf1a20da2ce5844896d50,2013-01,Merseyside Police,Merseyside Police,-3.043246,53.437719,On or near Supermarket,E01007238,Wirral 001E,Violent crime,Investigation complete; no suspect identified,
,2013-01,Merseyside Police,Merseyside Police,-3.032300,53.422767,On or near Edenhurst Avenue,E01007218,Wirral 002A,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.038211,53.422608,On or near Manor Road,E01007218,Wirral 002A,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.038211,53.422608,On or near Manor Road,E01007218,Wirral 002A,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.032300,53.422767,On or near Edenhurst Avenue,E01007218,Wirral 002A,Anti-social behaviour,,
8808479f8bd39477da34f95b28c4860c5cec35e4d2c859702d356ff76b6ab633,2013-01,Merseyside Police,Merseyside Police,-3.033735,53.422359,On or near Greenwood Lane,E01007218,Wirral 002A,Drugs,Offender given community sentence,
632ebd0cbbe8e179a09cb67f1cda846d29f8af1329ca192a8ef45a2f15e70346,2013-01,Merseyside Police,Merseyside Police,-3.035666,53.419466,On or near Oxford Road,E01007218,Wirral 002A,Other theft,Investigation complete; no suspect identified,
09a93c9c7300f0b4b2776c5b30baead041494664c250d5041e460b1851cd7a58,2013-01,Merseyside Police,Merseyside Police,-3.036042,53.421907,On or near Wesley Avenue,E01007218,Wirral 002A,Violent crime,Investigation complete; no suspect identified,
,2013-01,Merseyside Police,Merseyside Police,-3.032820,53.425585,On or near Warwick Drive,E01007232,Wirral 002B,Anti-social behaviour,,
8bcea1b700ce0fdda3207038c3964a0656f737ed33810ccb7928db901b01710e,2013-01,Merseyside Police,Merseyside Police,-3.038804,53.429047,On or near Sheen Road,E01007232,Wirral 002B,Burglary,Court result unavailable,
,2013-01,Merseyside Police,Merseyside Police,-3.043094,53.430925,On or near Princess Road,E01007233,Wirral 002C,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.041975,53.427636,On or near Rake Lane,E01007233,Wirral 002C,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.043094,53.430925,On or near Princess Road,E01007233,Wirral 002C,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.041883,53.431843,On or near Magazine Avenue,E01007233,Wirral 002C,Anti-social behaviour,,
85a48dc5efe22ad55dd2695963626f9ba53f8e6cb0487fdf44425ed6324c85e7,2013-01,Merseyside Police,Merseyside Police,-3.043781,53.431323,On or near Sandrock Close,E01007233,Wirral 002C,Burglary,Investigation complete; no suspect identified,
09e80b4b6b9de68868d187fea83a3b526d1404e4bbe3863f5e5b15e698cb1d29,2013-01,Merseyside Police,Merseyside Police,-3.041086,53.432515,On or near Stanford Avenue,E01007233,Wirral 002C,Criminal damage and arson,Status update unavailable,
a64dab8ad9c004da9a943878debb348130e317e94f101e64cbe8cb3f195f39b5,2013-01,Merseyside Police,Merseyside Police,-3.042590,53.428152,On or near Halsbury Road,E01007233,Wirral 002C,Drugs,Offender given a drugs possession warning,
7b3bbe1db835658f003911cadebf0c3f5f75a0e45276e4747537756fa44db55f,2013-01,Merseyside Police,Merseyside Police,-3.040950,53.431267,On or near Sandfield Road,E01007233,Wirral 002C,Violent crime,Local resolution,
,2013-01,Merseyside Police,Merseyside Police,-3.038543,53.431926,On or near Bernard Avenue,E01007234,Wirral 002D,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.038543,53.431926,On or near Bernard Avenue,E01007234,Wirral 002D,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.038543,53.431926,On or near Bernard Avenue,E01007234,Wirral 002D,Anti-social behaviour,,
4505507e08ce58a8d39573a9a3d463ce5326f3b9970c07a9268cfbc35f4cbaca,2013-01,Merseyside Police,Merseyside Police,-3.036349,53.432053,On or near Lichfield Street,E01007234,Wirral 002D,Drugs,Defendant found not guilty,
9c19969b90edb4541fd2b5aae56365b13dfb3f521feca2c4aecc3fdc140f8186,2013-01,Merseyside Police,Merseyside Police,-3.034567,53.431188,On or near Mariners Road,E01007234,Wirral 002D,Other theft,Investigation complete; no suspect identified,
,2013-01,Merseyside Police,Merseyside Police,-3.039869,53.426431,On or near Glencoe Road,E01007236,Wirral 002E,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.042038,53.425298,On or near Longland Road,E01007236,Wirral 002E,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.040173,53.427166,On or near Bridgecroft Road,E01007236,Wirral 002E,Anti-social behaviour,,
1c8b453c156e6219ca9c1cdedaf53fcd4513aaea2812e261f968ff0567558731,2013-01,Merseyside Police,Merseyside Police,-3.038914,53.426772,On or near Imperial Avenue,E01007236,Wirral 002E,Burglary,Investigation complete; no suspect identified,
78fcdde49423ba5763c76210cc0a30c80b5d606536ceed218f51c2c7fd098b70,2013-01,Merseyside Police,Merseyside Police,-3.042729,53.427090,On or near Grange Avenue,E01007236,Wirral 002E,Violent crime,Status update unavailable,
,2013-01,Merseyside Police,Merseyside Police,-3.061640,53.427993,On or near Evesham Road,E01007307,Wirral 003A,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.055259,53.436526,On or near Winton Close,E01007307,Wirral 003A,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.064347,53.432724,On or near Sandcliffe Road,E01007307,Wirral 003A,Anti-social behaviour,,
a26e4fb2a655542f1532d0d717400c4b04582b009645589f0307221aa9e89074,2013-01,Merseyside Police,Merseyside Police,-3.055094,53.434109,On or near Sunningdale Road,E01007307,Wirral 003A,Burglary,Status update unavailable,
3769e422e2b8f829215b9d2ee4dd600e37dacced6a2ec00dc87172a3345a7acb,2013-01,Merseyside Police,Merseyside Police,-3.054316,53.433109,On or near Dovedale Road,E01007307,Wirral 003A,Vehicle crime,Investigation complete; no suspect identified,
,2013-01,Merseyside Police,Merseyside Police,-3.071528,53.433990,On or near Coastal Drive,E01007308,Wirral 003B,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.067189,53.428402,On or near Dean Avenue,E01007308,Wirral 003B,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.066565,53.434762,On or near Smugglers Way,E01007308,Wirral 003B,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.067189,53.428402,On or near Dean Avenue,E01007308,Wirral 003B,Anti-social behaviour,,
c6338164bb1d0eb8dac7bc836d6da1cc2dac59a7c5e4daa12547a231e3bbb1fd,2013-01,Merseyside Police,Merseyside Police,-3.074912,53.432072,On or near Bayview Drive,E01007308,Wirral 003B,Other theft,Investigation complete; no suspect identified,
df50f6159fa5ae68baf9e518a07ffc63fa11246c884ba00194dfec03b0d5164f,2013-01,Merseyside Police,Merseyside Police,-3.074912,53.432072,On or near Bayview Drive,E01007308,Wirral 003B,Vehicle crime,Investigation complete; no suspect identified,
cc53e1048e61bf565c9d38467943e87838b0e0b75a57422238519d5c9f369b1b,2013-01,Merseyside Police,Merseyside Police,-3.074912,53.432072,On or near Bayview Drive,E01007308,Wirral 003B,Vehicle crime,Investigation complete; no suspect identified,
77b96b68630ea1ec8492967de4e26aad83e4b951984353cde4f61fccc72dc2e9,2013-01,Merseyside Police,Merseyside Police,-3.071528,53.433990,On or near Coastal Drive,E01007308,Wirral 003B,Vehicle crime,Investigation complete; no suspect identified,
,2013-01,Merseyside Police,Merseyside Police,-3.060561,53.422735,On or near Wirral Mount,E01007312,Wirral 003C,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.063116,53.420204,On or near School Lane,E01007312,Wirral 003C,Anti-social behaviour,,
0305baa18c4a9758032b866128b3724001c186547a385db011fd74a80623bb92,2013-01,Merseyside Police,Merseyside Police,-3.059946,53.421032,On or near Church Hill,E01007312,Wirral 003C,Burglary,Investigation complete; no suspect identified,
0eb707d6ab8a196126b6bf4e30026ea6148c950073cad38e132c6fcfaf70af7b,2013-01,Merseyside Police,Merseyside Police,-3.060561,53.422735,On or near Wirral Mount,E01007312,Wirral 003C,Burglary,Investigation complete; no suspect identified,
,2013-01,Merseyside Police,Merseyside Police,-3.064966,53.421967,On or near Stonehouse Road,E01007313,Wirral 003D,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.066639,53.422690,On or near Petrol Station,E01007313,Wirral 003D,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.067680,53.422186,On or near Burton Avenue,E01007313,Wirral 003D,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.067680,53.422186,On or near Burton Avenue,E01007313,Wirral 003D,Anti-social behaviour,,
bed267efa20fa5b8fff87619d9a9d4537ade2cb1258244812a4f6673c69c01c5,2013-01,Merseyside Police,Merseyside Police,-3.061607,53.424874,On or near Paignton Road,E01007313,Wirral 003D,Burglary,Investigation complete; no suspect identified,
35f5c2b369b2e952d427be52700cc78c7f8d4b3e2ec02aeba999c06e1cb5ddd9,2013-01,Merseyside Police,Merseyside Police,-3.068483,53.423006,On or near Probyn Road,E01007313,Wirral 003D,Other theft,Investigation complete; no suspect identified,
ba5ced07d245f8e259c7d04491816b34da4bb7713b1ea93fbb654307875cf447,2013-01,Merseyside Police,Merseyside Police,-3.066639,53.422690,On or near Petrol Station,E01007313,Wirral 003D,Shoplifting,Investigation complete; no suspect identified,
92038a3df237fdf95792aa119f272562bf6854a788b446d3091c15f8ef204de2,2013-01,Merseyside Police,Merseyside Police,-3.065432,53.422565,On or near Lycett Road,E01007313,Wirral 003D,Vehicle crime,Investigation complete; no suspect identified,
e630daaaec3ee5681694876421b62c64b254ae9c0cafa45e9566d5688af857ed,2013-01,Merseyside Police,Merseyside Police,-3.066639,53.422690,On or near Petrol Station,E01007313,Wirral 003D,Other crime,Court result unavailable,
,2013-01,Merseyside Police,Merseyside Police,-3.066633,53.421242,On or near Wetherby Avenue,E01007315,Wirral 003E,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.066633,53.421242,On or near Wetherby Avenue,E01007315,Wirral 003E,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.066841,53.421753,On or near Keighley Avenue,E01007315,Wirral 003E,Anti-social behaviour,,
