Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
9542b4c57ac3dc6e3eef4f7e20527a49a41c6b3584a8ad6dc84a4f4b02fdd531,2013-02,Merseyside Police,Merseyside Police,-2.926015,53.426290,On or near West Derby Road,E01006761,Liverpool 020B,Criminal damage and arson,Investigation complete; no suspect identified,
84ce36ab09a371601e643514dfe022c32da41856ae4cacd36d68757bd8ff585a,2013-02,Merseyside Police,Merseyside Police,-2.933779,53.424189,On or near Pedestrian Subway,E01006761,Liverpool 020B,Drugs,Offender given a caution,
133fd3f309bb6e65573ae37c13d676dc115ab533d8acd9b44d444923e2b499c6,2013-02,Merseyside Police,Merseyside Police,-2.929746,53.425542,On or near Supermarket,E01006761,Liverpool 020B,Drugs,Investigation complete; no suspect identified,
d86574481279a9e236efbd67b097af600213c0c063f6ad18917625d65dd9a512,2013-02,Merseyside Police,Merseyside Police,-2.929734,53.424293,On or near Santon Avenue,E01006761,Liverpool 020B,Drugs,Offender sent to prison,
00b3c5c189b334de7d37ec8b69025dd85b11ad17ddb6aa58bf7669c939687134,2013-02,Merseyside Police,Merseyside Police,-2.927191,53.425013,On or near Gardner Road,E01006761,Liverpool 020B,Other theft,Investigation complete; no suspect identified,
756112911d5e7e517e2991b1b1c0af26b944d2275fb639520d394f95f6e03b80,2013-02,Merseyside Police,Merseyside Police,-2.929746,53.425542,On or near Supermarket,E01006761,Liverpool 020B,Other theft,Investigation complete; no suspect identified,
30ec09fecbeaa2c976332e7e0cca9d717e17ef8c12ba3268a9b8939f8fd52193,2013-02,Merseyside Police,Merseyside Police,-2.927191,53.425013,On or near Gardner Road,E01006761,Liverpool 020B,Other theft,Investigation complete; no suspect identified,
a93c18ad71595805ff71152a8842cc3860487be74ec23d7076ae5a7545fb0077,2013-02,Merseyside Police,Merseyside Police,-2.929734,53.424293,On or near Santon Avenue,E01006761,Liverpool 020B,Other theft,Investigation complete; no suspect identified,
f8418e0973e909c9c7ec800153e65b3f41c7e33a5a79e2cc8b2ff0323d112ee8,2013-02,Merseyside Police,Merseyside Police,-2.932319,53.423454,On or near Ivy Leigh,E01006761,Liverpool 020B,Public disorder and weapons,Investigation complete; no suspect identified,
f80af88ba226a31fe3384457fd7e05605d5ac1681971191c9746d56a796e1e36,2013-02,Merseyside Police,Merseyside Police,-2.933779,53.424189,On or near Pedestrian Subway,E01006761,Liverpool 020B,Public disorder and weapons,Investigation complete; no suspect identified,
507e8a7ded66e5a31c7f13b6d89bb12973eaf87049a6ab23fe01f2225aeafb51,2013-02,Merseyside Police,Merseyside Police,-2.928952,53.421584,On or near Brainerd Street,E01006761,Liverpool 020B,Robbery,Status update unavailable,
2a17b044cc070dc7e16a919c1c641f10915262ccc49eb9eb891188a71c1efa53,2013-02,Merseyside Police,Merseyside Police,-2.933779,53.424189,On or near Pedestrian Subway,E01006761,Liverpool 020B,Shoplifting,Investigation complete; no suspect identified,
1218bc899cafb605d1b5114466790984ccae475c4a26b396882dfbc6c0ab3722,2013-02,Merseyside Police,Merseyside Police,-2.933779,53.424189,On or near Pedestrian Subway,E01006761,Liverpool 020B,Shoplifting,Investigation complete; no suspect identified,
9f05afc3ab8dea6dfa292a5b9a289e40afce7f9df833f1cc7492231f7d615152,2013-02,Merseyside Police,Merseyside Police,-2.933779,53.424189,On or near Pedestrian Subway,E01006761,Liverpool 020B,Shoplifting,Investigation complete; no suspect identified,
b6b3a7874e857e309faed9c3124538e7a5c5bcac8c2f441454197c79ac33e8f2,2013-02,Merseyside Police,Merseyside Police,-2.928008,53.423137,On or near Green Lane,E01006761,Liverpool 020B,Vehicle crime,Investigation complete; no suspect identified,
75d59d3748a62b236a7effe974f695406950ea30b69902ae835f30c557a43210,2013-02,Merseyside Police,Merseyside Police,-2.931900,53.422199,On or near Clairville Way,E01006761,Liverpool 020B,Vehicle crime,Investigation complete; no suspect identified,
85cd4bb8a03235c0eaa4f92faaa0e84035509d61171a00f575dc11b943ae4843,2013-02,Merseyside Police,Merseyside Police,-2.923735,53.423197,On or near Bankland Road,E01006761,Liverpool 020B,Violent crime,Offender given community sentence,
e433e43a411279991034a809b13fa08dfaab95947a1c5f71b9fd08da73230880,2013-02,Merseyside Police,Merseyside Police,-2.926015,53.426290,On or near West Derby Road,E01006761,Liverpool 020B,Violent crime,Investigation complete; no suspect identified,
,2013-02,Merseyside Police,Merseyside Police,-2.934455,53.426853,On or near Ellerslie Road,E01006763,Liverpool 020C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.934867,53.428468,On or near Airlie Grove,E01006763,Liverpool 020C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.934455,53.426853,On or near Ellerslie Road,E01006763,Liverpool 020C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.934324,53.429138,On or near Glamis Road,E01006763,Liverpool 020C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.934455,53.426853,On or near Ellerslie Road,E01006763,Liverpool 020C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.934867,53.428468,On or near Airlie Grove,E01006763,Liverpool 020C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.933032,53.429903,On or near Brookbridge Road,E01006763,Liverpool 020C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.934455,53.426853,On or near Ellerslie Road,E01006763,Liverpool 020C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.934867,53.428468,On or near Airlie Grove,E01006763,Liverpool 020C,Anti-social behaviour,,
53acea99571057f6cad409e3a5c6279fee64a33a27d173270a43ad1a50abf9d1,2013-02,Merseyside Police,Merseyside Police,-2.933151,53.428464,On or near Sandringham Road,E01006763,Liverpool 020C,Burglary,Court result unavailable,
d661a307a6a3644288060e98dc6c53977eea834f9d394c1c50d598785f500752,2013-02,Merseyside Police,Merseyside Police,-2.934812,53.430105,On or near Forfar Road,E01006763,Liverpool 020C,Burglary,Court result unavailable,
15542c15b399663551b26bc961963d08dcda51d2a198538d3a71a424176878e1,2013-02,Merseyside Police,Merseyside Police,-2.933032,53.429903,On or near Brookbridge Road,E01006763,Liverpool 020C,Burglary,Court result unavailable,
8dc6e2adf2de3a0ffcd60cf41234db905a29f5f35746ee7bf2f5e9100e0c1123,2013-02,Merseyside Police,Merseyside Police,-2.934455,53.426853,On or near Ellerslie Road,E01006763,Liverpool 020C,Burglary,Court result unavailable,
1d79c5cea2f55f89f8f8451af799b4545890e74c9408c80ba39a58d581a3bd51,2013-02,Merseyside Police,Merseyside Police,-2.931885,53.429076,On or near Peckforton Close,E01006763,Liverpool 020C,Burglary,Court result unavailable,
7fec83296ccd28e4b9091c4bc3122a82ab192864aa9fba943decbf0e161ea1e6,2013-02,Merseyside Police,Merseyside Police,-2.931697,53.430794,On or near Isabel Grove,E01006763,Liverpool 020C,Criminal damage and arson,Investigation complete; no suspect identified,
aa48954a17baefced99af701800c92c83e568cba1bc0a90c36dcad8b01dec241,2013-02,Merseyside Police,Merseyside Police,-2.934867,53.428468,On or near Airlie Grove,E01006763,Liverpool 020C,Criminal damage and arson,Investigation complete; no suspect identified,
81cfdc31d07aaadbcca10b523462c509b0f883c0dfd4e3de6c1911b8da793ee4,2013-02,Merseyside Police,Merseyside Police,-2.931021,53.430862,On or near Antrim Street,E01006763,Liverpool 020C,Criminal damage and arson,Investigation complete; no suspect identified,
974e9b7efe6061d54bc347905130e34c2897ddfe6e81db5d4a4de55f77d00fb3,2013-02,Merseyside Police,Merseyside Police,-2.933151,53.428464,On or near Sandringham Road,E01006763,Liverpool 020C,Criminal damage and arson,Investigation complete; no suspect identified,
a6a205432c626a24890f9fcaaf5aad6e71c9385c72cdcf3b9703b78b5c11032b,2013-02,Merseyside Police,Merseyside Police,-2.933151,53.428464,On or near Sandringham Road,E01006763,Liverpool 020C,Criminal damage and arson,Investigation complete; no suspect identified,
cec09778d160bdd4390e4ec0042c0e23a0f9539ac72a1185690ad8de532af1fd,2013-02,Merseyside Police,Merseyside Police,-2.934455,53.426853,On or near Ellerslie Road,E01006763,Liverpool 020C,Vehicle crime,Investigation complete; no suspect identified,
017d765997938c9420f9e52b1ede8161ff158ec5fcf31972e105511a042b0e2b,2013-02,Merseyside Police,Merseyside Police,-2.934455,53.426853,On or near Ellerslie Road,E01006763,Liverpool 020C,Vehicle crime,Investigation complete; no suspect identified,
b1e57ab112879b7f89ba137b68fb430bdf3ca1dd0a634ef69051a6e2069a6b66,2013-02,Merseyside Police,Merseyside Police,-2.931021,53.430862,On or near Antrim Street,E01006763,Liverpool 020C,Violent crime,Status update unavailable,
8e77d0bb6c90683dff5c76468bd636a55edbd48820767979b58b157e0c70cad5,2013-02,Merseyside Police,Merseyside Police,-2.931021,53.430862,On or near Antrim Street,E01006763,Liverpool 020C,Violent crime,Status update unavailable,
98b359567f7af6b6c5b1539213c81e004e52b218becccb306169f419beb682d2,2013-02,Merseyside Police,Merseyside Police,-2.933151,53.428464,On or near Sandringham Road,E01006763,Liverpool 020C,Other crime,Status update unavailable,
,2013-02,Merseyside Police,Merseyside Police,-2.936402,53.425076,On or near Dorset Road,E01006764,Liverpool 020D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.934365,53.425515,On or near Buckingham Road,E01006764,Liverpool 020D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.934295,53.427115,On or near Marlborough Road,E01006764,Liverpool 020D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.931032,53.425181,On or near Supermarket,E01006764,Liverpool 020D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.931032,53.425181,On or near Supermarket,E01006764,Liverpool 020D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.931032,53.425181,On or near Supermarket,E01006764,Liverpool 020D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.934295,53.427115,On or near Marlborough Road,E01006764,Liverpool 020D,Anti-social behaviour,,
1dc4403a33abd1b53741c09cb7d601121142655abcdbeef4895fe94300623ca2,2013-02,Merseyside Police,Merseyside Police,-2.931032,53.425181,On or near Supermarket,E01006764,Liverpool 020D,Burglary,Investigation complete; no suspect identified,
c03eafa4c26758494a3e0db7bbd5d0e04d9d384273b22af65a5b638bf6e86726,2013-02,Merseyside Police,Merseyside Police,-2.936402,53.425076,On or near Dorset Road,E01006764,Liverpool 020D,Burglary,Investigation complete; no suspect identified,
48038e76843f2679e1af265ce4567d08adab91543c9175e94d4298ce03ac17f7,2013-02,Merseyside Police,Merseyside Police,-2.931032,53.425181,On or near Supermarket,E01006764,Liverpool 020D,Criminal damage and arson,Offender given penalty notice,
3a9e67fa7e6d6586318a92af7144306d2e7435e4701350cc120f4ca29799b99d,2013-02,Merseyside Police,Merseyside Police,-2.934365,53.425515,On or near Buckingham Road,E01006764,Liverpool 020D,Criminal damage and arson,Investigation complete; no suspect identified,
279ab34fafb01115a94b3c23283cf162885ce794bb32f40891c918489e2b408b,2013-02,Merseyside Police,Merseyside Police,-2.932404,53.425989,On or near Osborne Road,E01006764,Liverpool 020D,Criminal damage and arson,Investigation complete; no suspect identified,
28ecd2798eb3cad15612876ddc5b86b87a20f20dcbf667f9e2e4cfd726e6433f,2013-02,Merseyside Police,Merseyside Police,-2.934365,53.425515,On or near Buckingham Road,E01006764,Liverpool 020D,Drugs,Court result unavailable,
77d23eee8b37e83ddde63a029b5f4e57bccd4932c5f7018c497c07553dc3ed0b,2013-02,Merseyside Police,Merseyside Police,-2.934365,53.425515,On or near Buckingham Road,E01006764,Liverpool 020D,Drugs,Status update unavailable,
c88bcbab9e5d3800ae9ad8d405bb7cfd7e91592b815a3d7c2f5eb616a9445053,2013-02,Merseyside Police,Merseyside Police,-2.931287,53.423085,On or near Hilberry Avenue,E01006764,Liverpool 020D,Drugs,Offender sent to prison,
df95a39c591865d51d92c571cf745e4896f7435c9759a25e3df5bc7f34c55d08,2013-02,Merseyside Police,Merseyside Police,-2.932404,53.425989,On or near Osborne Road,E01006764,Liverpool 020D,Other theft,Investigation complete; no suspect identified,
c2a0fccd7dcbd97cec7aaa317514378a3f820f3aef7abd230104dbfafa167247,2013-02,Merseyside Police,Merseyside Police,-2.931032,53.425181,On or near Supermarket,E01006764,Liverpool 020D,Other theft,Investigation complete; no suspect identified,
e8ce9238647b45c9d620bb9dd2167d25047893f05d402083ffc3b1393353de10,2013-02,Merseyside Police,Merseyside Police,-2.934365,53.425515,On or near Buckingham Road,E01006764,Liverpool 020D,Public disorder and weapons,Offender given suspended prison sentence,
1686dfad7f8c0f2ed27e07120b2b350494e55b9d1bdbf0073da4f964e27783ac,2013-02,Merseyside Police,Merseyside Police,-2.931032,53.425181,On or near Supermarket,E01006764,Liverpool 020D,Robbery,Investigation complete; no suspect identified,
3023c7ed51da7f02e162fc5cdd323305939872b6a7b1041c73c144b6c369ebe6,2013-02,Merseyside Police,Merseyside Police,-2.934365,53.425515,On or near Buckingham Road,E01006764,Liverpool 020D,Violent crime,Investigation complete; no suspect identified,
,2013-02,Merseyside Police,Merseyside Police,-2.930362,53.426184,On or near Bankburn Road,E01006765,Liverpool 020E,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.929956,53.428282,On or near Meade Road,E01006765,Liverpool 020E,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.927584,53.427150,On or near Muirhead Avenue,E01006765,Liverpool 020E,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.927584,53.427150,On or near Muirhead Avenue,E01006765,Liverpool 020E,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.930362,53.426184,On or near Bankburn Road,E01006765,Liverpool 020E,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.931827,53.427827,On or near Gorseburn Road,E01006765,Liverpool 020E,Anti-social behaviour,,
bc33282e443e5e4f1e991dd0efcb683f6da5580a48a11d49e43a617ea3d28338,2013-02,Merseyside Police,Merseyside Police,-2.928793,53.428075,On or near Acheson Road,E01006765,Liverpool 020E,Criminal damage and arson,Investigation complete; no suspect identified,
9ca53af738cc3748e15721fe8de852e72c7ec80ad18ac4ed9c5a93ba3dcbfb5a,2013-02,Merseyside Police,Merseyside Police,-2.931999,53.426729,On or near Victoria Road,E01006765,Liverpool 020E,Criminal damage and arson,Investigation complete; no suspect identified,
daace01025d752bacdd1c0124caecb53790dc5b05c4db0694ad6713d15a1ed0f,2013-02,Merseyside Police,Merseyside Police,-2.931827,53.427827,On or near Gorseburn Road,E01006765,Liverpool 020E,Criminal damage and arson,Investigation complete; no suspect identified,
5f3a49e586f05556bcca5f093c5e99494a445f7f41fb9616c74f664a0a0f2e0f,2013-02,Merseyside Police,Merseyside Police,-2.930082,53.425800,On or near Auburn Road,E01006765,Liverpool 020E,Criminal damage and arson,Investigation complete; no suspect identified,
95631556c5bb84c3972beaae071e736831e339017a60e4a27d235ad0c314be73,2013-02,Merseyside Police,Merseyside Police,-2.931999,53.426729,On or near Victoria Road,E01006765,Liverpool 020E,Criminal damage and arson,Investigation complete; no suspect identified,
f821fe6d5d56c82770a8f20ab8fd2b8fe94017858abda4ce89497152cba20c63,2013-02,Merseyside Police,Merseyside Police,-2.930746,53.429291,On or near Lisburn Lane,E01006765,Liverpool 020E,Criminal damage and arson,Investigation complete; no suspect identified,
8e74bcfc2d44f2e33e1fae583cf6987c7dd94eafc4a43a50c6cabd1aefd5b515,2013-02,Merseyside Police,Merseyside Police,-2.931999,53.426729,On or near Victoria Road,E01006765,Liverpool 020E,Criminal damage and arson,Investigation complete; no suspect identified,
5a4bfa3e9f925132f6e09968cf0fecd354eb9586e21cf49dc4ec42dc5fe630a8,2013-02,Merseyside Police,Merseyside Police,-2.930746,53.429291,On or near Lisburn Lane,E01006765,Liverpool 020E,Criminal damage and arson,Investigation complete; no suspect identified,
d3841b6bfe4d1db91945f1e964a0cb2a787e79f7f0d5ee7d929e6776140f5453,2013-02,Merseyside Police,Merseyside Police,-2.932210,53.428102,On or near Heyburn Road,E01006765,Liverpool 020E,Criminal damage and arson,Investigation complete; no suspect identified,
a65a764791613ad192d59d4c1bd886585ec3f3aa051eb5a3b47ef6ebfd9bf756,2013-02,Merseyside Police,Merseyside Police,-2.930082,53.425800,On or near Auburn Road,E01006765,Liverpool 020E,Other theft,Investigation complete; no suspect identified,
496eb741ff7d9ded7b9cfc3cc8f73310a0f10dce4ad3a521d7cfbd3e4352b8e7,2013-02,Merseyside Police,Merseyside Police,-2.928793,53.428075,On or near Acheson Road,E01006765,Liverpool 020E,Vehicle crime,Investigation complete; no suspect identified,
21ad3311baeb93fbd74ff717f81fc04e42b6533f611f7d642fb922d0181712bc,2013-02,Merseyside Police,Merseyside Police,-2.931459,53.427515,On or near Fairburn Road,E01006765,Liverpool 020E,Vehicle crime,Investigation complete; no suspect identified,
839f4d83aeade4cd72c3d114e4993a63ddfb2de78cab107fbbbd30dc8bb41ffa,2013-02,Merseyside Police,Merseyside Police,-2.931827,53.427827,On or near Gorseburn Road,E01006765,Liverpool 020E,Violent crime,Status update unavailable,
deae31d03f1c601ac48f5cfa1af51f9670704cc38cf00068fbcac99a18dbf375,2013-02,Merseyside Police,Merseyside Police,-2.922089,53.424981,On or near Bankfield Road,E01006768,Liverpool 020F,Burglary,Investigation complete; no suspect identified,
d7455547fd0a2a90fe526e0871047f5dd7056a5c360c494edbc99984ab5b7e9e,2013-02,Merseyside Police,Merseyside Police,-2.922089,53.424981,On or near Bankfield Road,E01006768,Liverpool 020F,Burglary,Investigation complete; no suspect identified,
