Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2013-04,Merseyside Police,Merseyside Police,-2.949301,53.408246,On or near Adderley Street,E01006691,Liverpool 030A,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.949301,53.408246,On or near Adderley Street,E01006691,Liverpool 030A,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.949301,53.408246,On or near Adderley Street,E01006691,Liverpool 030A,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.947851,53.410046,On or near Holt Road,E01006691,Liverpool 030A,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.947311,53.410078,On or near Dell Street,E01006691,Liverpool 030A,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.949301,53.408246,On or near Adderley Street,E01006691,Liverpool 030A,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.949301,53.408246,On or near Adderley Street,E01006691,Liverpool 030A,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.947311,53.410078,On or near Dell Street,E01006691,Liverpool 030A,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.949301,53.408246,On or near Adderley Street,E01006691,Liverpool 030A,Anti-social behaviour,,
f1cc4bb14e7f99ab5a17df3b41be7e1c05dbc89d30f5cd949e3bea4b8b3a3217,2013-04,Merseyside Police,Merseyside Police,-2.954369,53.409536,On or near Jubilee Drive,E01006691,Liverpool 030A,Burglary,Investigation complete; no suspect identified,
2105f7a604903abbbc7c1aab951374aed7dddb18fce55909ca6ab1a3bca3e860,2013-04,Merseyside Police,Merseyside Police,-2.954369,53.409536,On or near Jubilee Drive,E01006691,Liverpool 030A,Burglary,Investigation complete; no suspect identified,
7aa2ff15389adeb860ffd8bb2c829f523cd064e449c475accaa6dbc5bf649507,2013-04,Merseyside Police,Merseyside Police,-2.949301,53.408246,On or near Adderley Street,E01006691,Liverpool 030A,Criminal damage and arson,Investigation complete; no suspect identified,
414933f226189044285b83dc23a105c4997df2862b40d8468426362456c3c26c,2013-04,Merseyside Police,Merseyside Police,-2.949203,53.408571,On or near Wedgewood Street,E01006691,Liverpool 030A,Criminal damage and arson,Status update unavailable,
51f2e8a18f77b2a07c1afe1c68029e9280361f3a4d04e345dae3c744c2a36341,2013-04,Merseyside Police,Merseyside Police,-2.949776,53.409321,On or near Ling Street,E01006691,Liverpool 030A,Criminal damage and arson,Investigation complete; no suspect identified,
29e2b78455c7ba58232ef7684245f4d1165900f7fe122cd2d35221702b7850db,2013-04,Merseyside Police,Merseyside Police,-2.947052,53.408606,On or near Toft Street,E01006691,Liverpool 030A,Criminal damage and arson,Investigation complete; no suspect identified,
6b51dbb189770e58800cfabea47688ae91454ca260f273c7924c6cd60ff49461,2013-04,Merseyside Police,Merseyside Police,-2.947173,53.409324,On or near Wrenbury Street,E01006691,Liverpool 030A,Other theft,Investigation complete; no suspect identified,
,2013-04,Merseyside Police,Merseyside Police,-2.948738,53.416098,On or near Millvale Street,E01006694,Liverpool 030B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.947965,53.416482,On or near Madeley Street,E01006694,Liverpool 030B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.949596,53.415417,On or near Gilroy Road,E01006694,Liverpool 030B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.955665,53.416348,On or near Pedestrian Subway,E01006694,Liverpool 030B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.946043,53.416668,On or near Sheil Road,E01006694,Liverpool 030B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.951106,53.416322,On or near Boaler Street,E01006694,Liverpool 030B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.950255,53.415304,On or near Mansell Road,E01006694,Liverpool 030B,Anti-social behaviour,,
b2b8843b0321739bbab3fae3d3e1d5fba6191832b1b5819658125fc7782f9255,2013-04,Merseyside Police,Merseyside Police,-2.951798,53.415669,On or near Cambria Street North,E01006694,Liverpool 030B,Burglary,Offender sent to prison,
af398c87cc3ae4f82a38f93292977995dc203c75d9c30ae218332d09bf8db868,2013-04,Merseyside Police,Merseyside Police,-2.946043,53.416668,On or near Sheil Road,E01006694,Liverpool 030B,Burglary,Investigation complete; no suspect identified,
1c37c173a5bbccea93b1ce183aaba5a43058a77f8ca3c2c449ba1ef638a2fc69,2013-04,Merseyside Police,Merseyside Police,-2.952248,53.415585,On or near Tudor Street North,E01006694,Liverpool 030B,Burglary,Investigation complete; no suspect identified,
86f66fe110ca7c82679adc324ed224013343819adb548e1f9f76750fafb72a6f,2013-04,Merseyside Police,Merseyside Police,-2.946043,53.416668,On or near Sheil Road,E01006694,Liverpool 030B,Burglary,Investigation complete; no suspect identified,
ea2a4e5121f0362c765a88d62209af4b7c105953560484f3dcb3100a1269b634,2013-04,Merseyside Police,Merseyside Police,-2.946043,53.416668,On or near Sheil Road,E01006694,Liverpool 030B,Burglary,Investigation complete; no suspect identified,
eac50f8955bf2f4a96f8a0fe225ed7718ed2b782f2591c4aa6688eee98498ac2,2013-04,Merseyside Police,Merseyside Police,-2.950932,53.415272,On or near Sutcliffe Street,E01006694,Liverpool 030B,Other theft,Investigation complete; no suspect identified,
b7a7fa83e722e362f2e55be9c832e4db1b3faa8a9d5689c7bc33a7888d5e8e8e,2013-04,Merseyside Police,Merseyside Police,-2.955665,53.416348,On or near Pedestrian Subway,E01006694,Liverpool 030B,Robbery,Offender sent to prison,
ce13660b7cefee5d6b4f0cfcc3709d57417969a64f2ad6b4fd044a50bad92a2b,2013-04,Merseyside Police,Merseyside Police,-2.946765,53.415332,On or near Manton Road,E01006694,Liverpool 030B,Vehicle crime,Investigation complete; no suspect identified,
fb0a6534685c1dbf756d2c314769d73209e4fb9ff33ca3fe0aa99acda5a45537,2013-04,Merseyside Police,Merseyside Police,-2.948684,53.415002,On or near Malden Road,E01006694,Liverpool 030B,Vehicle crime,Investigation complete; no suspect identified,
ceda0942f69e4972cb2d49070f37c7c5cc74abf4b0bf75fedc76eb4a6c020ce1,2013-04,Merseyside Police,Merseyside Police,-2.946043,53.416668,On or near Sheil Road,E01006694,Liverpool 030B,Violent crime,Status update unavailable,
0e12fda41161144a6d58c02e9a5e17d1b6006e633fc45ec37207aeb61a073859,2013-04,Merseyside Police,Merseyside Police,-2.946765,53.415332,On or near Manton Road,E01006694,Liverpool 030B,Violent crime,Investigation complete; no suspect identified,
3b0c6c971fcad189959b62b3f5d23a2dc8f42aed956cd906d4f153bfb51db6a7,2013-04,Merseyside Police,Merseyside Police,-2.947362,53.415758,On or near Malvern Road,E01006694,Liverpool 030B,Other crime,Investigation complete; no suspect identified,
,2013-04,Merseyside Police,Merseyside Police,-2.949340,53.412057,On or near Kensington,E01006696,Liverpool 030C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.955273,53.414958,On or near Alexandra Close,E01006696,Liverpool 030C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.950756,53.412136,On or near Denman Street,E01006696,Liverpool 030C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.949340,53.412057,On or near Kensington,E01006696,Liverpool 030C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.949340,53.412057,On or near Kensington,E01006696,Liverpool 030C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.950157,53.414253,On or near Molyneux Road,E01006696,Liverpool 030C,Anti-social behaviour,,
e5ecad7605953e70cfe3d1e3c278f6197c0b6f246ba0378e1fe274ed0797cf51,2013-04,Merseyside Police,Merseyside Police,-2.948474,53.410976,On or near Minto Close,E01006696,Liverpool 030C,Burglary,Investigation complete; no suspect identified,
3d14a056578cfa62e674c39a0612a01c670ada90029d7adbe1a18885630e24e6,2013-04,Merseyside Police,Merseyside Police,-2.954653,53.415494,On or near Goldsmith Street,E01006696,Liverpool 030C,Burglary,Investigation complete; no suspect identified,
5bab2371d4600cd37af14fcefa0d042c2b119fd6cc16dbb3825720ed25b5ee61,2013-04,Merseyside Police,Merseyside Police,-2.950756,53.412136,On or near Denman Street,E01006696,Liverpool 030C,Criminal damage and arson,Investigation complete; no suspect identified,
c6914ab90f4faa535f856711f4b18fcbae9bf134a547858cc20a66a40f504a11,2013-04,Merseyside Police,Merseyside Police,-2.949340,53.412057,On or near Kensington,E01006696,Liverpool 030C,Other theft,Status update unavailable,
767e711afc0f1f177b40bd8e53e96a2aee54dcbad10011f0fcf47a635c08438e,2013-04,Merseyside Police,Merseyside Police,-2.951349,53.413066,On or near Ringo Starr Drive,E01006696,Liverpool 030C,Other theft,Investigation complete; no suspect identified,
78268d63af275ee3853710a2814b1c47f76668e897f76a0a7edff1b2564f942c,2013-04,Merseyside Police,Merseyside Police,-2.950402,53.411078,On or near Gilead Street,E01006696,Liverpool 030C,Other theft,Court result unavailable,
4937a359e67aebfe0a886faad68fe397eb3f2f58da7652e60290a555a7862ae3,2013-04,Merseyside Police,Merseyside Police,-2.949340,53.412057,On or near Kensington,E01006696,Liverpool 030C,Public disorder and weapons,Investigation complete; no suspect identified,
37acd95f718e303bebe66e803b28b27fd23e343fa9e0d27eba975f872075206f,2013-04,Merseyside Police,Merseyside Police,-2.950157,53.414253,On or near Molyneux Road,E01006696,Liverpool 030C,Shoplifting,Status update unavailable,
449ea19e6a2d5c20b8f217ae881c83cc0ab2f6f26746e4cd68f76b7dc65bb66e,2013-04,Merseyside Police,Merseyside Police,-2.949340,53.412057,On or near Kensington,E01006696,Liverpool 030C,Vehicle crime,Status update unavailable,
5b58b5a0a375e8c8a3c8d35b4848bb74ed0562cc7e1428b859bbe988102502ef,2013-04,Merseyside Police,Merseyside Police,-2.951349,53.413066,On or near Ringo Starr Drive,E01006696,Liverpool 030C,Vehicle crime,Status update unavailable,
,2013-04,Merseyside Police,Merseyside Police,-2.946769,53.413462,On or near Romer Road,E01006697,Liverpool 030D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.947399,53.413358,On or near Halsbury Road,E01006697,Liverpool 030D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.946769,53.413462,On or near Romer Road,E01006697,Liverpool 030D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.944718,53.412543,On or near Sheil Place,E01006697,Liverpool 030D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.946030,53.414079,On or near Ridley Road,E01006697,Liverpool 030D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.946769,53.413462,On or near Romer Road,E01006697,Liverpool 030D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.947399,53.413358,On or near Halsbury Road,E01006697,Liverpool 030D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.946174,53.414464,On or near Channell Road,E01006697,Liverpool 030D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.944718,53.412543,On or near Sheil Place,E01006697,Liverpool 030D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.944718,53.412543,On or near Sheil Place,E01006697,Liverpool 030D,Anti-social behaviour,,
627124409fa1fe4949369f9fba14ced1ca4c6a720d981a07813ae93d3e0aa52b,2013-04,Merseyside Police,Merseyside Police,-2.943877,53.413314,On or near Kelso Road,E01006697,Liverpool 030D,Burglary,Investigation complete; no suspect identified,
0b06a0aacb33b637731600bbea56ba2ae1f8362469b1db0e4aa255f83e16f59d,2013-04,Merseyside Police,Merseyside Police,-2.942753,53.413494,On or near Hinton Street,E01006697,Liverpool 030D,Burglary,Investigation complete; no suspect identified,
a404e56ba748ac772d6c28f12d5294af8387be9a1c555c68fb59aaa655cfe0ab,2013-04,Merseyside Police,Merseyside Police,-2.944061,53.414131,On or near Ottley Street,E01006697,Liverpool 030D,Burglary,Investigation complete; no suspect identified,
c995136a0cb947e6f326fb73f9468ec47d184bcc29c5fbd8c88d99b314304fae,2013-04,Merseyside Police,Merseyside Police,-2.946769,53.413462,On or near Romer Road,E01006697,Liverpool 030D,Burglary,Status update unavailable,
663d037723fd311c4fca2133f0f7257e46a31e5b99b7b0235c1f869da5641a03,2013-04,Merseyside Police,Merseyside Police,-2.945396,53.412592,On or near Finlay Street,E01006697,Liverpool 030D,Burglary,Investigation complete; no suspect identified,
18d058b94bb446573fcc6ac8c2794aff8e5bd44cbede501fe57e6341683611f9,2013-04,Merseyside Police,Merseyside Police,-2.947399,53.413358,On or near Halsbury Road,E01006697,Liverpool 030D,Criminal damage and arson,Status update unavailable,
23e7bbcca685cc25f363f13400ae482267e64a487a998f64b092ecd770bd2624,2013-04,Merseyside Police,Merseyside Police,-2.946174,53.414464,On or near Channell Road,E01006697,Liverpool 030D,Criminal damage and arson,Investigation complete; no suspect identified,
4dd6a34c69e4d973202985108093e6adb2efaaa57c28b474103792aff8f8cf27,2013-04,Merseyside Police,Merseyside Police,-2.946174,53.414464,On or near Channell Road,E01006697,Liverpool 030D,Criminal damage and arson,Investigation complete; no suspect identified,
dae0a7a557fd86c27c76fe4b39968820190fadb1577cb1b17dae083dac2b3d8b,2013-04,Merseyside Police,Merseyside Police,-2.946174,53.414464,On or near Channell Road,E01006697,Liverpool 030D,Criminal damage and arson,Investigation complete; no suspect identified,
cc32b1bbd3213c3e26d0e17b5075ea7702c020a7f11cd9e7b06b4ebd1f5d2852,2013-04,Merseyside Police,Merseyside Police,-2.942753,53.413494,On or near Hinton Street,E01006697,Liverpool 030D,Criminal damage and arson,Defendant found not guilty,
6713cab7fd8e0944b56a832b2d303a2abb11011e08ef81dc84e78566b3bd7149,2013-04,Merseyside Police,Merseyside Police,-2.946174,53.414464,On or near Channell Road,E01006697,Liverpool 030D,Criminal damage and arson,Investigation complete; no suspect identified,
a0f0d3dc8f7b18df6d9764380793dc13768fb0ab14207a4a69ac2ed04ab1edf0,2013-04,Merseyside Police,Merseyside Police,-2.942753,53.413494,On or near Hinton Street,E01006697,Liverpool 030D,Criminal damage and arson,Investigation complete; no suspect identified,
b6dc227d36f54cc6b7483646b880ad56cf43eea902a6a29c19ab9681f483d306,2013-04,Merseyside Police,Merseyside Police,-2.946174,53.414464,On or near Channell Road,E01006697,Liverpool 030D,Drugs,Offender given a drugs possession warning,
6bf9540957b26f0c827a00cacc0a410253c228ab893b927eff11d40c9d3ed056,2013-04,Merseyside Police,Merseyside Police,-2.942753,53.413494,On or near Hinton Street,E01006697,Liverpool 030D,Drugs,Offender given penalty notice,
77799164b35560f42421932143535c01b2e441539f5df2d0d7d036dc5bb1f2a4,2013-04,Merseyside Police,Merseyside Police,-2.945396,53.412592,On or near Finlay Street,E01006697,Liverpool 030D,Other theft,Investigation complete; no suspect identified,
5777117d104b1e628aff57787da1545b2d2964df56b82880f8f5f83a99736eca,2013-04,Merseyside Police,Merseyside Police,-2.943293,53.413417,On or near Parton Street,E01006697,Liverpool 030D,Other theft,Investigation complete; no suspect identified,
1426fca05014fa3fa8c9351be8be300459795f67a1e7942d59da99521dc77c10,2013-04,Merseyside Police,Merseyside Police,-2.942753,53.413494,On or near Hinton Street,E01006697,Liverpool 030D,Other theft,Investigation complete; no suspect identified,
562df5122c4443bfc286c1d69025f8f50ec13de51fd4f41edf76deb6343e501c,2013-04,Merseyside Police,Merseyside Police,-2.944718,53.412543,On or near Sheil Place,E01006697,Liverpool 030D,Other theft,Status update unavailable,
1a586f2706773a4a483049a6a20bda50c4c12e90aeb935a4abba843e61f0923d,2013-04,Merseyside Police,Merseyside Police,-2.944718,53.412543,On or near Sheil Place,E01006697,Liverpool 030D,Public disorder and weapons,Investigation complete; no suspect identified,
3b57e4bfe9279c21a870a6f7ed8d991cd98d7358f7cbb51f9ac919d4b398538f,2013-04,Merseyside Police,Merseyside Police,-2.946769,53.413462,On or near Romer Road,E01006697,Liverpool 030D,Public disorder and weapons,Offender given a caution,
fd83c17cd8ba93c1da3712615b1bbdcff573aa1540195583f4027e9c8f827ce5,2013-04,Merseyside Police,Merseyside Police,-2.945396,53.412592,On or near Finlay Street,E01006697,Liverpool 030D,Public disorder and weapons,Offender given conditional discharge,
e632bd51459f614ebb30aa446c454efde7d8ec9c01cbc4b161ebd53aef888ff8,2013-04,Merseyside Police,Merseyside Police,-2.946174,53.414464,On or near Channell Road,E01006697,Liverpool 030D,Public disorder and weapons,Investigation complete; no suspect identified,
fb109c51b5263878e5cd51a423c8c6c9f07ab59edaf585467b7200cd2c497e90,2013-04,Merseyside Police,Merseyside Police,-2.944718,53.412543,On or near Sheil Place,E01006697,Liverpool 030D,Shoplifting,Offender given penalty notice,
cedb4e180b69641f35bc066492b531e452946035d35527547c0be6d718aed23a,2013-04,Merseyside Police,Merseyside Police,-2.944718,53.412543,On or near Sheil Place,E01006697,Liverpool 030D,Shoplifting,Investigation complete; no suspect identified,
a30b24799f27c9c026947e7ba73b8c279abaa3a809cf89148c612764cd733acb,2013-04,Merseyside Police,Merseyside Police,-2.944718,53.412543,On or near Sheil Place,E01006697,Liverpool 030D,Shoplifting,Status update unavailable,
073e6c6b189a3a92c9308ade5758a97b317ab139f2c86395fc7d3268da607746,2013-04,Merseyside Police,Merseyside Police,-2.944718,53.412543,On or near Sheil Place,E01006697,Liverpool 030D,Shoplifting,Defendant found not guilty,
bdab1f673568bfb53406a8edce4b65bc0b6c31e091e8bcace9a71a7cf2635857,2013-04,Merseyside Police,Merseyside Police,-2.944718,53.412543,On or near Sheil Place,E01006697,Liverpool 030D,Shoplifting,Offender given penalty notice,
052a23296fed173e2f43a79b685d66580c45066a0ed622ed30bbb0a9292af64b,2013-04,Merseyside Police,Merseyside Police,-2.944718,53.412543,On or near Sheil Place,E01006697,Liverpool 030D,Shoplifting,Status update unavailable,
